vol_label,vol_key,V_norm,p_norm_mean,p_norm_std
75%,v4,0.0006855632524657351,0.1390411421257672,0.016614496144392768
75%,v4,0.0006876097099357821,0.13958362567333837,0.016244813089669814
75%,v4,0.0006896561674058291,0.1401261092209095,0.015875790768236725
75%,v4,0.000691702624875876,0.14066859276848068,0.015507476412706753
75%,v4,0.000693749082345923,0.14182339024810148,0.014544110545738401
75%,v4,0.00069579553981597,0.14358481158769093,0.013089650553515991
75%,v4,0.0006978419972860169,0.14544962663323724,0.011597074622385644
75%,v4,0.0006998884547560639,0.1468055214526907,0.010721165894926494
75%,v4,0.0007019349122261108,0.1478182519829326,0.010629574163083803
75%,v4,0.0007039813696961578,0.14969983900996914,0.011814203354881756
75%,v4,0.0007060278271662048,0.15184846157479548,0.013442731885293583
75%,v4,0.0007080742846362518,0.15378344556906554,0.014874151925075378
75%,v4,0.0007101207421062988,0.15479600036078495,0.015215580403470994
75%,v4,0.0007121671995763457,0.1554879469089585,0.015291569421007846
75%,v4,0.0007142136570463927,0.1561798934571321,0.015520506212880867
75%,v4,0.0007162601145164397,0.15687184000530568,0.0158959439766162
75%,v4,0.0007183065719864866,0.15691115424182658,0.016015610987894103
75%,v4,0.0007203530294565335,0.15616653103636546,0.015807188431028685
75%,v4,0.0007223994869265805,0.1546379703889223,0.015288748503555494
75%,v4,0.0007244459443966275,0.15297810461114983,0.014880398226173671
75%,v4,0.0007264924018666745,0.15131823883337736,0.01467747297321521
75%,v4,0.0007285388593367215,0.1496583730556049,0.014688175684949963
75%,v4,0.0007305853168067684,0.14799850727783245,0.014912063600141669
75%,v4,0.0007326317742768154,0.14633864150006,0.015340132326576286
75%,v4,0.0007346782317468624,0.14482859410430413,0.015849100388002003
75%,v4,0.0007367246892169094,0.14394106454186517,0.016051612359537483
75%,v4,0.0007387711466869564,0.14367605281274315,0.0158854627327662
75%,v4,0.0007408176041570032,0.14388374053492145,0.015402981464337419
75%,v4,0.0007428640616270502,0.14409142825709975,0.014923898300356953
75%,v4,0.0007449105190970972,0.14429911597927805,0.014448551989225702
75%,v4,0.0007469569765671442,0.14450680370145635,0.01397732462373472
75%,v4,0.0007490034340371912,0.14471449142363466,0.013510648156775794
75%,v4,0.0007510498915072381,0.14560780911097634,0.012790159594601929
75%,v4,0.0007530963489772851,0.14727950328187137,0.012128000704847526
75%,v4,0.0007551428064473321,0.14972957393631978,0.011915454486884879
75%,v4,0.0007571892639173791,0.15233560414073966,0.012756420595044511
75%,v4,0.0007592357213874261,0.15477162241043071,0.014259310547392923
75%,v4,0.000761282178857473,0.15637123530029684,0.015378648862032855
75%,v4,0.0007633286363275199,0.1570712297787564,0.015768896455795534
75%,v4,0.0007653750937975669,0.15710483081211987,0.015509424155330112
75%,v4,0.0007674215512676139,0.15713843184548335,0.01525425962817351
75%,v4,0.0007694680087376609,0.15717203287884682,0.015003622653722836
75%,v4,0.0007715144662077078,0.1572056339122103,0.014757743893212733
75%,v4,0.0007735609236777548,0.1572392349455738,0.014516865088385674
75%,v4,0.0007756073811478018,0.15727283597893726,0.014281239186182298
75%,v4,0.0007776538386178488,0.1569622839068453,0.014534184726144431
75%,v4,0.0007797002960878958,0.15615447876050087,0.015494345338203456
75%,v4,0.0007817467535579427,0.15484942053990394,0.01716438975715792
75%,v4,0.0007837932110279896,0.15339126235051,0.019062615992486175
75%,v4,0.0007858396684980366,0.15213082134265257,0.02069154996841573
75%,v4,0.0007878861259680836,0.15136763305099382,0.021624857512241906
75%,v4,0.0007899325834381306,0.1511016974755338,0.02186076191116777
75%,v4,0.0007919790409081775,0.15113529743473608,0.021677887557448774
75%,v4,0.0007940254983782245,0.15116889739393832,0.021499644482776647
75%,v4,0.0007960719558482715,0.15120249735314056,0.021326148764862406
75%,v4,0.0007981184133183185,0.15117780867987632,0.021112029064532235
75%,v4,0.0008001648707883655,0.1509374044913316,0.020735476223589327
75%,v4,0.0008022113282584124,0.1504812847875064,0.02019828292153391
75%,v4,0.0008042577857284594,0.14986773820086716,0.019548043308928908
75%,v4,0.0008063042431985063,0.1492541916142279,0.01890914585659423
75%,v4,0.0008083507006685533,0.14864064502758867,0.01828278127851544
75%,v4,0.0008103971581386003,0.14802709844094944,0.017670283981070543
75%,v4,0.0008124436156086472,0.1474135518543102,0.01707314794316837
75%,v4,0.0008144900730786942,0.14680000526767098,0.016493042886635022
75%,v4,0.0008165365305487412,0.14618645868103175,0.015931829938880617
75%,v4,0.0008185829880187882,0.1455729120943925,0.015391575594050761
75%,v4,0.0008206294454888352,0.14495936550775326,0.014874562278490088
75%,v4,0.0008226759029588821,0.14434581892111406,0.01438329323284202
75%,v4,0.0008247223604289291,0.1437322723344748,0.01392048878135136
75%,v4,0.0008267688178989761,0.14311872574783557,0.01348907046629492
75%,v4,0.000828815275369023,0.14247765277272312,0.013126519750692064
75%,v4,0.00083086173283907,0.1418041938780073,0.012839815788065182
75%,v4,0.0008329081903091169,0.14109834906368812,0.012629221806558264
75%,v4,0.0008349546477791639,0.14038764471823884,0.012460018128729756
75%,v4,0.0008370011052492109,0.1396769403727895,0.012327409429966104
75%,v4,0.0008390475627192579,0.13896623602734018,0.012232576659551974
75%,v4,0.0008410940201893049,0.13825553168189084,0.012176395258856061
75%,v4,0.0008431404776593518,0.13762470706261032,0.012122172309398011
75%,v4,0.0008451869351293988,0.13715654581537745,0.012021782385477221
75%,v4,0.0008472333925994458,0.1368510479401922,0.011862164423769927
75%,v4,0.0008492798500694928,0.1366283337108858,0.011667428545043207
75%,v4,0.0008513263075395397,0.13640561948157942,0.011472823368214445
75%,v4,0.0008533727650095866,0.13618290525227306,0.011278355663994972
75%,v4,0.0008554192224796336,0.13593700488178292,0.011105338405291902
75%,v4,0.0008574656799496806,0.13565610749292203,0.010964719330888216
75%,v4,0.0008595121374197276,0.13534021308569041,0.010856612549589582
75%,v4,0.0008615585948897745,0.13476906896099541,0.010423709540486043
75%,v4,0.0008636050523598215,0.1337866312192043,0.009430086985120071
75%,v4,0.0008656515098298685,0.13239289986031708,0.00789053124584252
75%,v4,0.0008676979672999155,0.13083131372461007,0.00617331709998683
75%,v4,0.0008697444247699625,0.1294138437542519,0.004728151167723521
75%,v4,0.0008717908822400093,0.12848096649501453,0.0039228802174510816
75%,v4,0.0008738373397100563,0.12803268194689787,0.003725967398287885
75%,v4,0.0008758837971801033,0.1279248739445531,0.003913314060377333
75%,v4,0.0008779302546501503,0.12781706594220832,0.004102713155966065
75%,v4,0.0008799767121201973,0.12770925793986357,0.0042938919119392275
75%,v4,0.0008820231695902442,0.12760144993751882,0.004486621881004851
75%,v4,0.0008840696270602912,0.12749364193517407,0.0046807106849300496
75%,v4,0.0008861160845303382,0.1273858339328293,0.0048759954437089205
75%,v4,0.0008881625420003852,0.12727802593048448,0.005072337527545929
75%,v4,0.0008902089994704322,0.12717021792813973,0.005269618347480989
75%,v4,0.000892255456940479,0.12706240992579498,0.005467735963342607
75%,v4,0.000894301914410526,0.12692354919057267,0.00570519443288319
75%,v4,0.000896348371880573,0.1267367596218915,0.006002780951321784
75%,v4,0.00089839482935062,0.1265020412197514,0.006360302684199278
75%,v4,0.000900441286820667,0.12625044671702992,0.006738991104408046
75%,v4,0.0009024877442907139,0.12599885221430845,0.0071178211600334594
75%,v4,0.0009045342017607609,0.125747257711587,0.007496771221400536
75%,v4,0.0009065806592308079,0.12549566320886554,0.007875823850838723
75%,v4,0.0009086271167008549,0.12523123542610637,0.008253944527501752
75%,v4,0.0009106735741709019,0.12492237826414623,0.00862922924147856
75%,v4,0.0009127200316409488,0.12456909172298512,0.009002542869954786
75%,v4,0.0009147664891109958,0.12418420908266076,0.009375671773286779
75%,v4,0.0009168129465810427,0.12379932644233638,0.009751189464674225
75%,v4,0.0009188594040510897,0.123414443802012,0.010128829385115268
